timestamp,air_pressure,angular_speed,piston_speed,pistion_vibration,operating_status
4/12/2018 1:58,116.570626,39.95298042,12.60346386,11.16947501,NORMAL
4/12/2018 1:59,123.2484336,35.63270794,11.24060187,10.60724981,NORMAL
4/12/2018 2:00,119.4034083,41.9160043,13.22271429,13.03272225,NORMAL
4/12/2018 2:01,120.4303352,36.40192206,11.48325617,13.35009779,NORMAL
4/12/2018 2:02,117.7276656,43.65949749,13.77271214,13.18341993,NORMAL
4/12/2018 2:03,128.8010973,35.75433248,11.27896924,9.965298755,NORMAL
4/12/2018 2:04,124.0760846,36.79297117,11.60661551,12.82783253,NORMAL
4/12/2018 2:05,116.7937061,44.64249094,14.08280471,11.67324714,NORMAL
4/12/2018 2:06,128.3735645,35.4152109,11.17199082,13.68633921,NORMAL
4/12/2018 2:07,122.6093957,36.27815601,11.44421325,13.7226489,NORMAL
4/12/2018 2:08,115.506636,35.40322972,11.16821127,12.31469686,NORMAL
4/12/2018 2:09,122.6665961,41.41448437,13.06450611,12.27146511,NORMAL
4/12/2018 2:10,127.1140951,35.2975333,11.13486855,9.774699847,NORMAL
4/12/2018 2:11,122.3608696,39.85169311,12.57151202,12.07303367,NORMAL
4/12/2018 2:12,121.2524475,42.13060289,13.29041101,9.293605276,NORMAL
4/12/2018 2:13,122.9810309,40.14595903,12.66434039,12.52177059,NORMAL
4/12/2018 2:14,118.5247363,35.11040618,11.07583791,13.04799189,NORMAL
4/12/2018 2:15,125.5527899,43.23993379,13.64035766,10.56493273,NORMAL
4/12/2018 2:16,118.676252,42.62632728,13.44679094,13.64282801,NORMAL
4/12/2018 2:17,121.1842466,35.99597268,11.35519643,10.47558503,NORMAL
4/12/2018 2:18,127.8837556,41.70536274,13.15626585,10.14395605,NORMAL
4/12/2018 2:19,124.1692918,41.33937179,13.04081129,9.678356844,NORMAL
4/12/2018 2:20,128.3319545,40.9932147,12.93161347,12.33767376,NORMAL
4/12/2018 2:21,122.2253987,35.04504994,11.0552208,13.1890905,NORMAL
4/12/2018 2:22,122.8360051,39.63383488,12.50278703,13.70117934,NORMAL
4/12/2018 2:23,125.4870766,40.60025751,12.80765221,13.01768957,NORMAL
4/12/2018 2:24,119.6349222,38.26808047,12.07194967,13.3386971,NORMAL
4/12/2018 2:25,123.7653174,37.41354457,11.80237999,10.64205397,NORMAL
4/12/2018 2:26,121.8055883,39.76380544,12.5437872,13.36945303,NORMAL
4/12/2018 2:27,123.1134371,41.18120591,12.99091669,13.4043526,NORMAL
4/12/2018 2:28,118.9986645,39.86223952,12.57483896,12.01796608,NORMAL
4/12/2018 2:29,128.4838354,41.16050017,12.98438491,11.98811456,NORMAL
4/12/2018 2:30,115.614141,38.62039935,12.18309128,9.603151872,NORMAL
4/12/2018 2:31,127.1455634,39.6414732,12.50519659,12.01044105,NORMAL
4/12/2018 2:32,126.1092425,36.05600498,11.37413406,13.99352726,NORMAL
4/12/2018 2:33,117.949403,41.48528492,13.08684067,9.275897843,NORMAL
4/12/2018 2:34,117.4209404,41.33580202,13.03968518,11.4370292,NORMAL
4/12/2018 2:35,126.4001486,42.11433405,13.28527888,9.699965261,NORMAL
4/12/2018 2:36,119.6642935,36.22140537,11.42631084,12.28866381,NORMAL
4/12/2018 2:37,117.6870406,38.07791652,12.01196105,9.240214293,NORMAL
4/12/2018 2:38,123.0460544,35.0110036,11.04448063,12.85854836,NORMAL
4/12/2018 2:39,117.369948,39.83945072,12.56765007,12.96506583,NORMAL
4/12/2018 2:40,127.6242752,42.06514075,13.26976049,12.17502072,NORMAL
4/12/2018 2:41,118.935035,43.78117835,13.81109727,13.60754881,NORMAL
4/12/2018 2:42,125.0589658,37.05434677,11.68906838,12.88148545,NORMAL
4/12/2018 2:43,115.6296108,37.96139651,11.97520395,13.1593682,NORMAL
4/12/2018 2:44,117.3413395,41.02929562,12.94299546,11.90822182,NORMAL
4/12/2018 2:45,126.8055849,40.83284858,12.88102479,13.73624854,NORMAL
4/12/2018 2:46,126.3379198,43.37793131,13.68389,9.32544052,NORMAL
4/12/2018 2:47,123.7088812,37.06558932,11.69261493,13.56403777,NORMAL
4/12/2018 2:48,122.1769812,39.83445523,12.56607421,11.77899045,NORMAL
4/12/2018 2:49,121.135327,42.18887575,13.30879361,12.83145972,NORMAL
4/12/2018 2:50,126.8810531,40.62691039,12.81606006,9.783432773,NORMAL
4/12/2018 2:51,116.3200497,40.61004967,12.81074122,13.11508163,NORMAL
4/12/2018 2:52,117.2412585,36.92750132,11.64905404,10.95811392,NORMAL
4/12/2018 2:53,126.8656493,36.23259355,11.42984024,9.821408298,NORMAL
4/12/2018 2:54,118.0474674,39.86440723,12.57552279,12.71019265,NORMAL
4/12/2018 2:55,118.4963171,43.96351096,13.86861544,13.92749269,NORMAL
4/12/2018 2:56,128.5423204,39.75704578,12.54165482,9.502436898,NORMAL
4/12/2018 2:57,118.3629794,44.59383371,14.06745543,12.0344501,NORMAL
4/12/2018 2:58,117.4668527,38.60150548,12.17713107,13.98380583,NORMAL
4/12/2018 2:59,123.7201561,44.39155177,14.00364409,13.66305581,NORMAL
4/12/2018 3:00,120.210401,35.82004326,11.29969819,9.302700964,NORMAL
4/12/2018 3:01,121.821981,35.43005954,11.17667493,12.1214471,NORMAL
4/12/2018 3:02,126.7493742,43.34240349,13.67268249,9.292714486,NORMAL
4/12/2018 3:03,120.8495184,35.12439691,11.08025139,11.46341217,NORMAL
4/12/2018 3:04,119.5552007,40.59677468,12.80655353,13.12630656,NORMAL
4/12/2018 3:05,119.5761021,36.97140806,11.66290475,9.447893191,NORMAL
4/12/2018 3:06,116.1805282,43.76775207,13.80686185,12.7074643,NORMAL
4/12/2018 3:07,119.5391484,43.4682745,13.71238943,11.17985011,NORMAL
4/12/2018 3:08,115.4437923,41.99010589,13.24609019,10.75848742,NORMAL
4/12/2018 3:09,124.7655763,35.56891463,11.2204778,11.5957974,NORMAL
4/12/2018 3:10,117.324742,36.73259518,11.58756946,13.96987191,NORMAL
4/12/2018 3:11,117.6696606,35.71182732,11.26556067,11.91207361,NORMAL
4/12/2018 3:12,117.382538,37.99749236,11.98659065,10.31397173,NORMAL
4/12/2018 3:13,128.3072762,35.69366683,11.25983181,10.87095054,NORMAL
4/12/2018 3:14,117.6872726,42.56568741,13.42766164,9.309217758,NORMAL
4/12/2018 3:15,122.5138515,44.33406287,13.98550879,11.07913189,NORMAL
4/12/2018 3:16,121.1596557,44.8956631,14.16266975,12.62017871,NORMAL
4/12/2018 3:17,117.0024007,41.32352198,13.03581135,12.61650238,NORMAL
4/12/2018 3:18,127.1745231,44.20763226,13.94562532,13.31699709,NORMAL
4/12/2018 3:19,117.7238423,39.8468555,12.56998596,9.186820105,NORMAL
4/12/2018 3:20,115.6185672,36.5363124,11.5256506,11.67551896,NORMAL
4/12/2018 3:21,124.824375,37.42017574,11.80447184,13.2083143,NORMAL
4/12/2018 3:22,124.8094561,37.89583141,11.95452095,12.50804229,NORMAL
4/12/2018 3:23,122.535399,39.51037905,12.46384197,11.22289288,NORMAL
4/12/2018 3:24,123.5476224,35.83069178,11.30305735,11.94287333,NORMAL
4/12/2018 3:25,121.8389098,39.4656756,12.44973994,9.489405466,NORMAL
4/12/2018 3:26,119.0389659,39.21398151,12.37034117,10.71483517,NORMAL
4/12/2018 3:27,120.5896211,39.30285277,12.39837627,13.75439721,NORMAL
4/12/2018 3:28,115.3164886,44.95188751,14.18040615,9.082559491,NORMAL
4/12/2018 3:29,123.8717437,43.02912282,13.57385578,9.651844729,NORMAL
4/12/2018 3:30,117.9939563,40.92469282,12.90999774,10.72528717,NORMAL
4/12/2018 3:31,117.0895231,41.48655315,13.08724074,12.33045757,NORMAL
4/12/2018 3:32,121.6900745,44.1933184,13.9411099,13.48506616,NORMAL
4/12/2018 3:33,127.4444982,43.42154899,13.69764952,11.69960484,NORMAL
4/12/2018 3:34,123.810092,39.54994951,12.47632477,9.336390678,NORMAL
4/12/2018 3:35,124.9237213,44.34252956,13.98817967,9.244632086,NORMAL
4/12/2018 3:36,122.0934258,37.6984911,11.89226849,9.309235508,NORMAL
4/12/2018 3:37,121.3301182,38.94398446,12.2851686,10.86993439,NORMAL
4/12/2018 3:38,122.3127007,42.61626149,13.44361561,9.890908013,NORMAL
4/12/2018 3:39,125.7953975,41.03703774,12.94543777,9.382478258,NORMAL
4/12/2018 3:40,127.0527196,40.54148254,12.78911121,13.7939804,NORMAL
4/12/2018 3:41,124.4241972,35.42123228,11.17389031,12.60699388,NORMAL
4/12/2018 3:42,122.5846809,39.49946219,12.46039817,10.96180789,NORMAL
4/12/2018 3:43,115.1584113,41.9664754,13.23863577,10.9100193,NORMAL
4/12/2018 3:44,126.0346648,37.04252674,11.68533966,12.40314677,NORMAL
4/12/2018 3:45,127.4286228,35.19783465,11.10341787,10.29244154,NORMAL
4/12/2018 3:46,124.5858508,37.22362288,11.74246779,12.41592664,NORMAL
4/12/2018 3:47,116.0995084,35.18602414,11.09969216,13.53368492,NORMAL
4/12/2018 3:48,127.4157006,40.9431495,12.91582003,13.39062655,NORMAL
4/12/2018 3:49,116.2302321,36.55423332,11.53130389,9.069007551,NORMAL
4/12/2018 3:50,123.9335225,42.54838021,13.42220196,11.89608222,NORMAL
4/12/2018 3:51,123.017602,35.47973935,11.1923468,11.43105726,NORMAL
4/12/2018 3:52,119.4907955,43.70870012,13.78823348,12.87449985,NORMAL
4/12/2018 3:53,121.2814688,44.09454074,13.90994976,13.87431135,NORMAL
4/12/2018 3:54,119.2341885,42.84571128,13.51599725,12.58863214,NORMAL
4/12/2018 3:55,126.550278,41.50423231,13.09281776,9.797203928,NORMAL
4/12/2018 3:56,119.1992987,43.5052952,13.72406789,12.77453415,NORMAL
4/12/2018 3:57,120.7147948,37.03406011,11.6826688,9.440678582,NORMAL
4/12/2018 3:58,121.5104297,38.83448669,12.25062671,12.17763832,NORMAL
4/12/2018 3:59,117.4119181,36.93543447,11.65155662,12.65452343,NORMAL
4/12/2018 4:00,116.0943662,41.09646722,12.96418524,12.69526702,NORMAL
4/12/2018 4:01,127.6989494,38.89926058,12.27106012,9.154388436,NORMAL
4/12/2018 4:02,121.0770269,42.85349965,13.51845415,10.29125309,NORMAL
4/12/2018 4:03,127.5143947,44.62185212,14.07629404,12.48962824,NORMAL
4/12/2018 4:04,121.5189758,37.74409354,11.90665411,11.1668732,NORMAL
4/12/2018 4:05,124.2567138,42.56407376,13.42715261,10.02412989,NORMAL
4/12/2018 4:06,128.3578905,37.80467073,11.92576364,9.068891014,NORMAL
4/12/2018 4:07,124.8583093,44.09329925,13.90955812,9.147377639,NORMAL
4/12/2018 4:08,126.6334447,37.31584652,11.77156042,9.670648802,NORMAL
4/12/2018 4:09,118.65701,41.95553808,13.23518551,13.22520567,NORMAL
4/12/2018 4:10,126.6551936,35.44627214,11.18178932,10.31583094,NORMAL
4/12/2018 4:11,126.9272622,40.11699538,12.65520359,12.90513518,NORMAL
4/12/2018 4:12,121.3182794,43.50238401,13.72314953,11.9019296,NORMAL
4/12/2018 4:13,125.6317928,35.25963326,11.1229127,9.327317357,NORMAL
4/12/2018 4:14,123.3676922,39.93158739,12.59671526,13.19820274,NORMAL
4/12/2018 4:15,115.7317505,44.1785751,13.93645902,10.89429475,NORMAL
4/12/2018 4:16,128.8379051,37.45243902,11.81464953,9.376746943,NORMAL
4/12/2018 4:17,127.1645764,41.03546653,12.94494212,12.63756259,NORMAL
4/12/2018 4:18,116.9109126,38.95439909,12.28845397,11.29119701,NORMAL
4/12/2018 4:19,127.1775005,44.99883467,14.19521599,11.75052355,NORMAL
4/12/2018 4:20,117.575259,41.43582216,13.07123728,12.2615968,NORMAL
4/12/2018 4:21,115.5731532,41.42648276,13.06829109,12.66401914,NORMAL
4/12/2018 4:22,127.9216178,35.07451958,11.06451722,9.367665246,NORMAL
4/12/2018 4:23,126.7725045,43.55544721,13.73988871,11.387696,NORMAL
4/12/2018 4:24,115.8953095,44.74438665,14.11494847,11.68456322,NORMAL
4/12/2018 4:25,128.7051184,42.88427911,13.52816376,12.74467776,NORMAL
4/12/2018 4:26,125.3505742,38.2465924,12.0651711,11.57989282,NORMAL
4/12/2018 4:27,125.8185089,36.41042037,11.48593703,11.01272784,NORMAL
4/12/2018 4:28,122.9202908,39.64400737,12.50599602,13.81011972,NORMAL
4/12/2018 4:29,120.6844953,43.15761523,13.61438966,12.14707872,NORMAL
4/12/2018 4:30,124.6977283,36.63499161,11.55677969,10.09744375,NORMAL
4/12/2018 4:31,117.0066673,43.13403797,13.60695204,11.10839221,NORMAL
4/12/2018 4:32,120.0267952,41.38251507,13.05442116,11.4847767,NORMAL
4/12/2018 4:33,115.4139392,35.91566018,11.32986126,10.66337975,NORMAL
4/12/2018 4:34,116.7043563,44.70533216,14.10262844,12.0890744,NORMAL
4/12/2018 4:35,127.7921374,43.68152709,13.77966154,12.8540969,NORMAL
4/12/2018 4:36,120.8276804,37.58359302,11.85602303,11.65350854,NORMAL
4/12/2018 4:37,119.0232707,44.08738767,13.90769327,11.42355616,NORMAL
4/12/2018 4:38,124.4676238,39.67776084,12.5166438,10.84848794,NORMAL
4/12/2018 4:39,123.3283584,44.83073145,14.14218658,11.58013335,NORMAL
4/12/2018 4:40,126.1488172,39.47039465,12.4512286,13.13099354,NORMAL
4/12/2018 4:41,120.207703,37.6558685,11.87882287,9.177092195,NORMAL
4/12/2018 4:42,125.5526353,41.82952446,13.19543358,9.320382946,NORMAL
4/12/2018 4:43,125.3549912,35.75852606,11.28029213,13.21104886,NORMAL
4/12/2018 4:44,119.9272246,40.55579565,12.79362639,12.99298983,NORMAL
4/12/2018 4:45,116.812501,35.76102419,11.28108019,11.11500478,NORMAL
4/12/2018 4:46,115.3944799,41.00699097,12.9359593,12.41648892,NORMAL
4/12/2018 4:47,120.9032416,43.86060277,13.83615229,9.648835568,NORMAL
4/12/2018 4:48,120.6965747,40.38379424,12.73936727,10.32016662,NORMAL
4/12/2018 4:49,121.4314776,39.95865817,12.60525494,12.68041674,NORMAL
4/12/2018 4:50,128.2127012,41.59089593,13.12015644,11.24330145,NORMAL
4/12/2018 4:51,124.6291034,44.62613242,14.0776443,12.13641876,NORMAL
4/12/2018 4:52,127.6173363,41.39546023,13.0585048,12.20493939,NORMAL
4/12/2018 4:53,124.4312145,43.80887019,13.81983287,9.733038227,NORMAL
4/12/2018 4:54,125.7215111,38.78460098,12.2348899,11.12798381,NORMAL
4/12/2018 4:55,120.3011319,39.44788625,12.44412815,10.35948845,NORMAL
4/12/2018 4:56,122.6209671,38.76832886,12.22975674,9.967888355,NORMAL
4/12/2018 4:57,125.5022614,36.30262905,11.45193346,10.27001443,NORMAL
4/12/2018 4:58,123.3348964,37.14360115,11.71722434,13.78988742,NORMAL
4/12/2018 4:59,123.7496675,37.77841046,11.91747964,11.89055357,NORMAL
4/12/2018 5:00,128.4822351,37.29036363,11.76352165,9.529847855,NORMAL
4/12/2018 5:01,124.9290529,35.91585772,11.32992357,11.29743288,NORMAL
4/12/2018 5:02,125.4439565,38.89269798,12.2689899,11.5652455,NORMAL
4/12/2018 5:03,115.5879965,43.49486002,13.72077603,11.6472246,NORMAL
4/12/2018 5:04,118.9506664,35.89162635,11.3222796,13.96874756,NORMAL
4/12/2018 5:05,127.8721046,42.13133253,13.29064118,9.199775247,NORMAL
4/12/2018 5:06,123.7837819,38.79152243,12.23707332,11.96322114,NORMAL
4/12/2018 5:07,117.5494379,44.54327709,14.05150697,12.49018276,NORMAL
4/12/2018 5:08,122.7570968,37.44088992,11.81100628,12.97914401,NORMAL
4/12/2018 5:09,125.5799327,35.84260863,11.3068166,9.283341561,NORMAL
4/12/2018 5:10,123.3699032,41.07822038,12.95842914,12.33450412,NORMAL
4/12/2018 5:11,117.2568176,37.52609997,11.83788642,9.89051616,NORMAL
4/12/2018 5:12,128.9823176,40.63555269,12.81878634,13.71399134,NORMAL
4/12/2018 5:13,128.1897892,41.24470768,13.01094879,11.03061128,NORMAL
4/12/2018 5:14,126.8913968,43.89747122,13.84778272,11.65215989,NORMAL
4/12/2018 5:15,118.6482263,35.78898557,11.28990081,10.30173342,NORMAL
4/12/2018 5:16,117.3445451,41.3475644,13.04339571,9.980331008,NORMAL
4/12/2018 5:17,125.4391599,40.603544,12.80868896,9.68541154,NORMAL
4/12/2018 5:18,124.7646507,43.76223845,13.80512254,10.80850257,NORMAL
4/12/2018 5:19,120.4473102,42.11297933,13.28485152,13.14987625,NORMAL
4/12/2018 5:20,121.5341749,36.28966407,11.44784356,13.26363869,NORMAL
4/12/2018 5:21,118.4724495,44.41031116,14.00956188,9.59840535,NORMAL
4/12/2018 5:22,116.25586,40.82034962,12.8770819,11.22939784,NORMAL
4/12/2018 5:23,126.4066247,38.16874323,12.04061301,9.985181693,NORMAL
4/12/2018 5:24,126.908423,42.98618103,13.56030947,11.21384627,NORMAL
4/12/2018 5:25,118.1914022,37.22693122,11.74351142,10.89285305,NORMAL
4/12/2018 5:26,128.590564,44.02816096,13.88900977,9.1471717,NORMAL
4/12/2018 5:27,122.4748287,44.8675379,14.15379745,11.66322902,NORMAL
4/12/2018 5:28,128.4252511,42.21749946,13.31782317,10.95728775,NORMAL
4/12/2018 5:29,125.1503233,39.76770313,12.54501676,10.36492624,NORMAL
4/12/2018 5:30,117.200811,36.09195625,11.38547516,9.126980034,NORMAL
4/12/2018 5:31,124.4833328,42.68090486,13.46400784,12.48658424,NORMAL
4/12/2018 5:32,118.6271563,42.97967057,13.5582557,9.754932955,NORMAL
4/12/2018 5:33,123.2662379,40.53798,12.78800631,12.8003068,NORMAL
4/12/2018 5:34,117.4945952,41.24372173,13.01063777,12.04955769,NORMAL
4/12/2018 5:35,115.1122624,37.92785458,11.9646229,9.06762739,NORMAL
4/12/2018 5:36,124.0438296,44.14157884,13.92478828,10.66213513,NORMAL
4/12/2018 5:37,116.777259,36.89297313,11.63816187,11.29760338,NORMAL
4/12/2018 5:38,122.0486348,42.05223792,13.2656902,11.59170762,NORMAL
4/12/2018 5:39,118.7192536,35.23806062,11.11610745,11.12939743,NORMAL
4/12/2018 5:40,115.3776642,39.25801257,12.3842311,10.14730529,NORMAL
4/12/2018 5:41,120.0157757,36.2821287,11.44546647,11.61317041,NORMAL
4/12/2018 5:42,125.2588119,43.32351319,13.6667234,11.96451238,NORMAL
4/12/2018 5:43,124.4186536,38.88792249,12.26748344,10.21476692,NORMAL
4/12/2018 5:44,121.4906384,41.51855232,13.09733512,10.98314164,NORMAL
4/12/2018 5:45,122.686502,36.23532493,11.43070187,11.30104421,NORMAL
4/12/2018 5:46,122.7494717,43.47473029,13.71442596,13.52176281,NORMAL
4/12/2018 5:47,125.9118155,42.08807828,13.2769963,12.06408677,NORMAL
4/12/2018 5:48,128.8224239,40.45850903,12.7629366,9.285373066,NORMAL
4/12/2018 5:49,119.930076,41.05267201,12.95036972,9.30493293,NORMAL
4/12/2018 5:50,124.0739969,41.83969922,13.19864329,12.63868672,NORMAL
4/12/2018 5:51,121.8026939,35.68628411,11.25750287,10.17996002,NORMAL
4/12/2018 5:52,115.2245749,35.88083671,11.31887593,9.576848952,NORMAL
4/12/2018 5:53,118.0973846,35.87260127,11.316278,13.72004832,NORMAL
4/12/2018 5:54,118.3369302,43.79852699,13.81657003,11.43549149,NORMAL
4/12/2018 5:55,115.8781291,35.51718415,11.20415904,10.22205808,NORMAL
4/12/2018 5:56,127.3234685,39.05589397,12.32047129,12.97066718,NORMAL
4/12/2018 5:57,127.3282267,39.63186152,12.50216452,9.711049589,NORMAL
4/12/2018 5:58,115.173925,36.42802948,11.49149195,13.15805464,NORMAL
4/12/2018 5:59,115.1434522,42.28804684,13.34007787,9.845699363,NORMAL
4/12/2018 6:00,128.6828014,41.59008682,13.11990121,12.87404807,NORMAL
4/12/2018 6:01,123.382089,37.52279053,11.83684244,13.37484537,NORMAL
4/12/2018 6:02,125.9171947,39.75183242,12.54001023,11.0484928,NORMAL
4/12/2018 6:03,116.1886647,39.48393617,12.45550037,9.138843372,NORMAL
4/12/2018 6:04,127.3450011,39.25934084,12.38465011,12.14632392,NORMAL
4/12/2018 6:05,127.9213465,36.19451167,11.41782703,9.676960906,NORMAL
4/12/2018 6:06,117.8137134,36.84636,11.62345741,13.20421816,NORMAL
4/12/2018 6:07,116.8543839,38.05883657,12.00594214,11.9646037,NORMAL
4/12/2018 6:08,121.1269503,42.78062602,13.49546562,9.025864246,NORMAL
4/12/2018 6:09,125.3116003,40.94759561,12.91722259,9.293781061,NORMAL
4/12/2018 6:10,127.4728989,44.76341359,14.12095066,11.5560108,NORMAL
4/12/2018 6:11,126.4293987,41.24302931,13.01041934,13.4011891,NORMAL
4/12/2018 6:12,116.3274412,37.86341115,11.94429374,12.94196344,NORMAL
4/12/2018 6:13,125.7853291,43.08124162,13.59029704,9.677770078,NORMAL
4/12/2018 6:14,128.5310568,38.86829184,12.2612908,13.52898541,NORMAL
4/12/2018 6:15,119.5560981,40.99250164,12.93138853,13.80582307,NORMAL
4/12/2018 6:16,126.782639,35.2487817,11.1194895,10.78108559,NORMAL
4/12/2018 6:17,115.163169,35.33407493,11.14639588,11.72325653,NORMAL
4/12/2018 6:18,115.8741369,43.24053665,13.64054784,10.07663142,NORMAL
4/12/2018 6:19,116.9007482,37.09654607,11.70238046,9.27057116,NORMAL
4/12/2018 6:20,118.2781071,43.09719701,13.59533029,13.38790231,NORMAL
4/12/2018 6:21,127.6162693,42.02312051,13.25650489,13.97664648,NORMAL
4/12/2018 6:22,121.3233916,40.90263837,12.90304049,10.77849483,NORMAL
4/12/2018 6:23,128.4213035,35.38609208,11.16280507,12.86333087,NORMAL
4/12/2018 6:24,117.7606128,35.06074286,11.06017125,12.91369683,NORMAL
4/12/2018 6:25,128.6378214,37.07268269,11.69485258,13.66938465,NORMAL
4/12/2018 6:26,128.3476397,42.20634688,13.31430501,12.64427104,NORMAL
4/12/2018 6:27,125.1762803,37.37729286,11.79094412,9.26003828,NORMAL
4/12/2018 6:28,127.2577574,37.83621311,11.93571392,11.37444578,NORMAL
4/12/2018 6:29,128.2008325,35.39395744,11.16528626,13.54908498,NORMAL
4/12/2018 6:30,126.2939007,43.60274318,13.75480857,9.35887471,NORMAL
4/12/2018 6:31,126.0954151,38.37666677,12.10620403,11.70212984,NORMAL
4/12/2018 6:32,118.5638496,36.09543495,11.38657254,9.776799362,NORMAL
4/12/2018 6:33,118.6341252,37.99601909,11.9861259,10.98121565,NORMAL
4/12/2018 6:34,126.6598785,44.91923981,14.1701072,11.27866571,NORMAL
4/12/2018 6:35,117.0970984,42.64432876,13.45246964,13.72829532,NORMAL
4/12/2018 6:36,127.0839832,38.75228688,12.22469618,9.351312145,NORMAL
4/12/2018 6:37,122.9112789,37.55663212,11.84751802,9.926479796,NORMAL
4/12/2018 6:38,116.3288999,37.49042751,11.82663328,13.32606917,NORMAL
4/12/2018 6:39,127.3537208,43.39986207,13.69080822,12.48454024,NORMAL
4/12/2018 6:40,119.8301076,39.05357376,12.31973936,11.40349316,NORMAL
4/12/2018 6:41,122.9919639,36.28397672,11.44604944,10.89868097,NORMAL
4/12/2018 6:42,119.5663148,37.79904298,11.92398832,11.6693028,NORMAL
4/12/2018 6:43,123.1874697,37.24636296,11.74964131,12.22515988,NORMAL
4/12/2018 6:44,116.7677488,37.1546192,11.72070006,13.81659753,NORMAL
4/12/2018 6:45,121.3285329,38.15316182,12.03569773,9.430776898,NORMAL
4/12/2018 6:46,128.5308868,42.78664969,13.49736583,9.322835275,NORMAL
4/12/2018 6:47,122.7758458,39.52254475,12.46767973,11.68580956,NORMAL
4/12/2018 6:48,122.729012,35.0836545,11.0673989,9.811089535,NORMAL
4/12/2018 6:49,128.4213031,36.56270265,11.5339756,11.41316471,NORMAL
4/12/2018 6:50,126.2025045,38.18715916,12.04642245,11.50954737,NORMAL
4/12/2018 6:51,121.3756684,41.63903318,13.1353417,9.30303797,NORMAL
4/12/2018 6:52,120.8049992,40.45751994,12.76262459,13.96799931,NORMAL
4/12/2018 6:53,124.1724096,43.96872685,13.87026083,9.537207693,NORMAL
4/12/2018 6:54,128.6384545,37.33514176,11.77764724,11.7559766,NORMAL
4/12/2018 6:55,126.2265504,42.12259341,13.28788436,9.59652366,NORMAL
4/12/2018 6:56,120.4971853,41.28505105,13.02367541,9.354576725,NORMAL
4/12/2018 6:57,127.5963533,44.01744445,13.88562916,12.02151047,NORMAL
4/12/2018 6:58,127.8155983,37.2613959,11.75438357,12.98974666,NORMAL
4/12/2018 6:59,120.4932757,36.4640223,11.50284615,13.24015587,NORMAL
4/12/2018 7:00,120.5457582,40.41909718,12.75050384,13.9578373,NORMAL
4/12/2018 7:01,125.9363799,44.23570843,13.95448216,9.640805443,NORMAL
4/12/2018 7:02,119.4722861,41.16841717,12.98688239,9.272129787,NORMAL
4/12/2018 7:03,116.6877849,41.35522523,13.04581238,9.60535938,NORMAL
4/12/2018 7:04,116.7264982,42.74436343,13.48402632,13.19590901,NORMAL
4/12/2018 7:05,126.2340164,38.95781269,12.28953082,12.60572447,NORMAL
4/12/2018 7:06,117.1594078,44.78195013,14.12679815,10.25346791,NORMAL
4/12/2018 7:07,120.9216508,38.83494129,12.25077012,9.533892316,NORMAL
4/12/2018 7:08,119.838702,41.82802945,13.19496197,9.121518046,NORMAL
4/12/2018 7:09,123.7669943,37.12582431,11.7116165,10.44896153,NORMAL
4/12/2018 7:10,125.8824975,44.8851345,14.15934842,13.73903785,NORMAL
4/12/2018 7:11,122.2078981,40.63996214,12.82017733,10.39029686,NORMAL
4/12/2018 7:12,116.5459725,44.97108831,14.18646319,9.133703795,NORMAL
4/12/2018 7:13,118.5113125,41.17932334,12.99032282,13.00121385,NORMAL
4/12/2018 7:14,125.2541351,35.53828061,11.21081407,9.744583878,NORMAL
4/12/2018 7:15,117.5706997,44.16113387,13.93095706,10.05977159,NORMAL
4/12/2018 7:16,115.5508213,40.03431598,12.62912176,10.68095907,NORMAL
4/12/2018 7:17,117.9926732,41.27940999,13.0218959,9.779606402,NORMAL
4/12/2018 7:18,121.4848363,40.61176686,12.81128292,12.27988605,NORMAL
4/12/2018 7:19,117.8445327,41.06655852,12.95475032,12.5872808,NORMAL
4/12/2018 7:20,125.1257287,37.3375687,11.77841284,11.12758468,NORMAL
4/12/2018 7:21,116.9251943,42.31747125,13.34936002,9.232552869,NORMAL
4/12/2018 7:22,127.5346043,41.3547125,13.04565063,11.84557522,NORMAL
4/12/2018 7:23,115.7347728,39.35108024,12.41358998,12.55435796,NORMAL
4/12/2018 7:24,125.2156379,38.01197209,11.99115839,12.70403019,NORMAL
4/12/2018 7:25,122.7728996,44.57749443,14.06230108,11.31966413,NORMAL
4/12/2018 7:26,116.5670956,38.20970987,12.05353624,9.047951989,NORMAL
4/12/2018 7:27,118.1811755,39.75985131,12.54253985,9.50500084,NORMAL
4/12/2018 7:28,119.1287984,40.59764199,12.80682713,12.99631208,NORMAL
4/12/2018 7:29,124.5663828,35.47480716,11.1907909,11.59321966,NORMAL
4/12/2018 7:30,116.9139567,44.256251,13.96096246,13.13034459,NORMAL
4/12/2018 7:31,123.464403,42.79276315,13.49929437,9.521067461,NORMAL
4/12/2018 7:32,122.478985,40.18987871,12.67819518,12.94669626,NORMAL
4/12/2018 7:33,115.5804105,40.51583608,12.78102084,11.42395585,NORMAL
4/12/2018 7:34,128.8447876,40.02820786,12.62719491,9.75226541,NORMAL
4/12/2018 7:35,120.872189,37.43182318,11.80814611,11.46671422,NORMAL
4/12/2018 7:36,128.7260572,42.91382672,13.53748477,11.87117356,NORMAL
4/12/2018 7:37,122.893433,43.71036413,13.7887584,11.05284825,NORMAL
4/12/2018 7:38,126.8626024,44.75570471,14.11851884,9.67580218,NORMAL
